OBJECTID,Borough,Type,Provider,Name,Location,Latitude,Longitude,X,Y,Location_T,Remarks,City,SSID,SourceID,Activated,BoroCode,BoroName,NTACode,NTAName,CounDist,Postcode,BoroCD,CT2010,BCTCB2010,BIN,BBL,DOITT_ID,"Location (Lat, Long)"
7734,MN,Free,LinkNYC - Citybridge,mn-10-133684,2538 ADAM CLAYTON POWELL JR BOULEVARD,40.82312400000,-73.93820200000,1001353.75253000000,239169.66672300000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011149,2017-09-22T00:00:00,1,Manhattan,MN03,Central Harlem North-Polo Grounds,9.00000000000,10039,110.00000000000,234.00000000000,1023400.00000000000,1060534.00000000000,1020330030.00000000000,4012,"{'longitude': '-73.938202', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.823124'}"
7735,QU,Free,LinkNYC - Citybridge,qu-04-136655,92-12 ROOSEVELT AVENUE,40.74859500000,-73.87420300000,1019105.63992000000,212034.91161000000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011150,2017-09-08T00:00:00,4,Queens,QN29,Elmhurst,21.00000000000,11373,404.00000000000,469.00000000000,4046900.00000000000,4038783.00000000000,4015500020.00000000000,4013,"{'longitude': '-73.874203', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.748595'}"
7736,MN,Free,LinkNYC - Citybridge,mn-06-135679,384 2 AVENUE,40.73737300000,-73.98115900000,989471.43311500000,207922.05139700000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011151,2018-01-03T00:00:00,1,Manhattan,MN21,Gramercy,2.00000000000,10010,106.00000000000,64.00000000000,1006400.00000000000,1020569.00000000000,1009280000.00000000000,4014,"{'longitude': '-73.981159', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.737373'}"
7737,MN,Free,LinkNYC - Citybridge,mn-07-134429,2017 BROADWAY,40.77623800000,-73.98233800000,989141.72248800000,222081.57557200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011156,9999-09-09T00:00:00,1,Manhattan,MN14,Lincoln Square,6.00000000000,10023,107.00000000000,153.00000000000,1015300.00000000000,1028950.00000000000,1011407500.00000000000,4015,"{'longitude': '-73.982338', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.776238'}"
7738,MN,Free,LinkNYC - Citybridge,mn-06-134843,241 1 AVENUE,40.73160200000,-73.98254800000,989086.83611500000,205819.38565500000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011158,2018-01-03T00:00:00,1,Manhattan,MN21,Gramercy,2.00000000000,10003,106.00000000000,48.00000000000,1004800.00000000000,1082156.00000000000,1009210030.00000000000,4016,"{'longitude': '-73.982548', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.731602'}"
7739,MN,Free,LinkNYC - Citybridge,mn-10-118276,2120 8 AVENUE,40.80340000000,-73.95600300000,996430.46709700000,231980.21752000000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011159,2017-11-01T00:00:00,1,Manhattan,MN11,Central Harlem South,9.00000000000,10026,110.00000000000,218.00000000000,1021800.00000000000,1055216.00000000000,1018300060.00000000000,4017,"{'longitude': '-73.956003', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.8034'}"
7740,QU,Free,LinkNYC - Citybridge,qu-03-134080,77-01 ROOSEVELT AVENUE,40.74722300000,-73.88849200000,1015147.12094000000,211529.95822300000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011172,2017-08-25T00:00:00,4,Queens,QN28,Jackson Heights,25.00000000000,11372,403.00000000000,287.00000000000,4028700.00000000000,4029906.00000000000,4012880050.00000000000,4018,"{'longitude': '-73.888492', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.747223'}"
7741,QU,Free,LinkNYC - Citybridge,qu-03-134084,86-23 ROOSEVELT AVENUE,40.74816800000,-73.87951100000,1017635.25671000000,211877.48180700000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011173,2017-10-04T00:00:00,4,Queens,QN28,Jackson Heights,21.00000000000,11372,403.00000000000,279.00000000000,4027900.00000000000,4036259.00000000000,4014740040.00000000000,4019,"{'longitude': '-73.879511', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.748168'}"
7742,MN,Free,LinkNYC - Citybridge,mn-09-134111,1760 AMSTERDAM AVENUE,40.82670700000,-73.94666500000,999010.71981000000,240473.40624200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011177,9999-09-09T00:00:00,1,Manhattan,MN04,Hamilton Heights,7.00000000000,10031,109.00000000000,233.00000000000,1023300.00000000000,1061983.00000000000,1020790030.00000000000,4020,"{'longitude': '-73.946665', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.826707'}"
7743,MN,Free,LinkNYC - Citybridge,mn-06-134564,371 2 AVENUE,40.73675600000,-73.98186200000,989276.66611600000,207697.05381600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011178,9999-09-09T00:00:00,1,Manhattan,MN21,Gramercy,2.00000000000,10010,106.00000000000,64.00000000000,1006400.00000000000,1019644.00000000000,1009020030.00000000000,4021,"{'longitude': '-73.981862', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.736756'}"
7744,MN,Free,LinkNYC - Citybridge,mn-06-134657,712 2 AVENUE,40.74739500000,-73.97382800000,991501.78207200000,211573.97585200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011179,9999-09-09T00:00:00,1,Manhattan,MN20,Murray Hill-Kips Bay,4.00000000000,10016,106.00000000000,78.00000000000,1007800.00000000000,1021921.00000000000,1009440000.00000000000,4022,"{'longitude': '-73.973828', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.747395'}"
7745,MN,Free,LinkNYC - Citybridge,mn-06-134661,733 2 AVENUE,40.74812100000,-73.97360400000,991563.90202700000,211838.34638600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011180,2018-04-04T00:00:00,1,Manhattan,MN19,Turtle Bay-East Midtown,4.00000000000,10016,106.00000000000,88.00000000000,1008800.00000000000,1020379.00000000000,1009200030.00000000000,4023,"{'longitude': '-73.973604', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.748121'}"
7746,MN,Free,LinkNYC - Citybridge,mn-09-135705,3421 BROADWAY,40.82285400000,-73.95329100000,997177.76711200000,239068.49829100000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011182,9999-09-09T00:00:00,1,Manhattan,MN04,Hamilton Heights,7.00000000000,10031,109.00000000000,225.00000000000,1022500.00000000000,1062310.00000000000,1020870090.00000000000,4024,"{'longitude': '-73.953291', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.822854'}"
7747,MN,Free,LinkNYC - Citybridge,mn-07-135658,715 AMSTERDAM AVENUE,40.79316100000,-73.97089400000,992309.29653400000,228248.34965500000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011189,9999-09-09T00:00:00,1,Manhattan,MN12,Upper West Side,6.00000000000,10025,107.00000000000,181.00000000000,1018100.00000000000,1032551.00000000000,1012250000.00000000000,4025,"{'longitude': '-73.970894', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.793161'}"
7748,QU,Free,LinkNYC - Citybridge,qu-04-136360,74-04 ROOSEVELT AVENUE,40.74679800000,-73.89121500000,1014392.85342000000,211373.92244600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011194,2017-08-25T00:00:00,4,Queens,QN29,Elmhurst,25.00000000000,11373,404.00000000000,267.00000000000,4026700.00000000000,4036717.00000000000,4014850020.00000000000,4026,"{'longitude': '-73.891215', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.746798'}"
7749,QU,Free,LinkNYC - Citybridge,qu-04-136365,83-20 ROOSEVELT AVENUE,40.74774200000,-73.88227000000,1016870.79859000000,211721.28297200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011198,2017-09-07T00:00:00,4,Queens,QN29,Elmhurst,21.00000000000,11373,404.00000000000,269.00000000000,4026901.00000000000,4037071.00000000000,4015030000.00000000000,4027,"{'longitude': '-73.88227', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.747742'}"
7750,QU,Free,LinkNYC - Citybridge,qu-03-136453,84-29 ROOSEVELT AVENUE,40.74797100000,-73.88138700000,1017115.31910000000,211804.79100700000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011200,2017-10-04T00:00:00,4,Queens,QN28,Jackson Heights,21.00000000000,11372,403.00000000000,281.00000000000,4028100.00000000000,4036234.00000000000,4014720040.00000000000,4028,"{'longitude': '-73.881387', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.747971'}"
7751,QU,Free,LinkNYC - Citybridge,qu-03-136656,93-19 ROOSEVELT AVENUE,40.74886900000,-73.87293300000,1019457.32163000000,212135.43601500000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011205,2017-09-08T00:00:00,4,Queens,QN28,Jackson Heights,21.00000000000,11372,403.00000000000,273.00000000000,4027300.00000000000,4431438.00000000000,4014810040.00000000000,4029,"{'longitude': '-73.872933', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.748869'}"
7752,QU,Free,LinkNYC - Citybridge,qu-03-136703,92-03 ROOSEVELT AVENUE,40.74870800000,-73.87439300000,1019052.98517000000,212076.27471600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011207,2017-10-11T00:00:00,4,Queens,QN28,Jackson Heights,21.00000000000,11372,403.00000000000,275.00000000000,4027500.00000000000,4036462.00000000000,4014800040.00000000000,4030,"{'longitude': '-73.874393', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.748708'}"
7753,QU,Free,LinkNYC - Citybridge,qu-01-136769,34-01 38 AVENUE,40.75227900000,-73.92905500000,1003906.36291000000,213359.98474700000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011208,2018-02-21T00:00:00,4,Queens,QN68,Queensbridge-Ravenswood-Long Island City,26.00000000000,11101,401.00000000000,55.00000000000,4005500.00000000000,4004564.00000000000,4003760000.00000000000,4031,"{'longitude': '-73.929055', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.752279'}"
7754,MN,Free,LinkNYC - Citybridge,mn-10-143395,2376 ADAM CLAYTON POWELL JR BOULEVARD,40.81782100000,-73.94207500000,1000283.24089000000,237236.85300400000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011227,2018-02-28T00:00:00,1,Manhattan,MN03,Central Harlem North-Polo Grounds,9.00000000000,10030,110.00000000000,230.00000000000,1023000.00000000000,1060295.00000000000,1020240040.00000000000,4032,"{'longitude': '-73.942075', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.817821'}"
7755,MN,Free,LinkNYC - Citybridge,mn-04-139118,498 WEST 53 STREET,40.76643700000,-73.99026200000,986947.53363500000,218510.53579800000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011231,2017-11-08T00:00:00,1,Manhattan,MN15,Clinton,3.00000000000,10019,104.00000000000,133.00000000000,1013300.00000000000,1026740.00000000000,1010620000.00000000000,4033,"{'longitude': '-73.990262', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.766437'}"
7756,QU,Free,LinkNYC - Citybridge,qu-03-139600,37-99 84 STREET,40.74799100000,-73.88203400000,1016936.23711000000,211811.92682000000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011251,2017-09-07T00:00:00,4,Queens,QN28,Jackson Heights,21.00000000000,11372,403.00000000000,281.00000000000,4028100.00000000000,4036234.00000000000,4014720040.00000000000,4034,"{'longitude': '-73.882034', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.747991'}"
7757,QU,Free,LinkNYC - Citybridge,qu-03-139608,37-69 80 STREET,40.74760300000,-73.88575100000,1015906.34514000000,211669.21549100000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011252,2017-10-13T00:00:00,4,Queens,QN28,Jackson Heights,25.00000000000,11372,403.00000000000,283.00000000000,4028300.00000000000,4030002.00000000000,4012910050.00000000000,4035,"{'longitude': '-73.885751', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.747603'}"
7758,QU,Free,LinkNYC - Citybridge,qu-03-136451,85-05 ROOSEVELT AVENUE,40.74802000000,-73.88092400000,1017243.77455000000,211822.79589200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011258,2017-10-06T00:00:00,4,Queens,QN28,Jackson Heights,21.00000000000,11372,403.00000000000,279.00000000000,4027900.00000000000,4036249.00000000000,4014730050.00000000000,4036,"{'longitude': '-73.880924', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.74802'}"
7759,QU,Free,LinkNYC - Citybridge,qu-03-139602,37-69 78 STREET,40.74741200000,-73.88761500000,1015390.01087000000,211599.07160200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Queens,LinkNYC Free Wi-Fi,LINK-011259,2017-08-25T00:00:00,4,Queens,QN28,Jackson Heights,25.00000000000,11372,403.00000000000,285.00000000000,4028500.00000000000,0.00000000000,4012890040.00000000000,4037,"{'longitude': '-73.887615', 'human_address': '{""address"":"""",""city"":""Queens"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.747412'}"
7760,BX,Free,LinkNYC - Citybridge,bx-05-119598,51 EAST TREMONT AVENUE,40.85132900000,-73.90826600000,1009628.33670000000,249452.88172100000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",Bronx,LinkNYC Free Wi-Fi,LINK-011271,2018-01-12T00:00:00,2,Bronx,BX41,Mount Hope,14.00000000000,10453,205.00000000000,241.00000000000,2024100.00000000000,2007940.00000000000,2028290030.00000000000,4038,"{'longitude': '-73.908266', 'human_address': '{""address"":"""",""city"":""Bronx"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.851329'}"
7761,MN,Free,LinkNYC - Citybridge,mn-12-120664,1540 ST. NICHOLAS AVE,40.85312200000,-73.93081800000,1003388.89150000000,250100.34007200000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011291,2018-02-06T00:00:00,1,Manhattan,MN35,Washington Heights North,10.00000000000,10040,112.00000000000,269.00000000000,1026900.00000000000,1063806.00000000000,1021580000.00000000000,4039,"{'longitude': '-73.930818', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.853122'}"
7762,MN,Free,LinkNYC - Citybridge,mn-12-120469,2048 AMSTERDAM AVENUE,40.83572900000,-73.94007500000,1000832.22339000000,243761.59881300000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011295,2016-12-02T00:00:00,1,Manhattan,MN36,Washington Heights South,7.00000000000,10032,112.00000000000,245.00000000000,1024500.00000000000,1062868.00000000000,1021200030.00000000000,4040,"{'longitude': '-73.940075', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.835729'}"
7763,MN,Free,LinkNYC - Citybridge,mn-12-120646,1340 ST NICHOLAS AVENUE,40.84677100000,-73.93545600000,1002107.41145000000,247785.51989900000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011299,2018-02-20T00:00:00,1,Manhattan,MN36,Washington Heights South,10.00000000000,10033,112.00000000000,261.00000000000,1026100.00000000000,1063231.00000000000,1021330060.00000000000,4041,"{'longitude': '-73.935456', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.846771'}"
7764,MN,Free,LinkNYC - Citybridge,mn-12-120769,1400 ST. NICHOLAS AVE,40.84867300000,-73.93407000000,1002490.46548000000,248478.79049400000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011303,9999-09-09T00:00:00,1,Manhattan,MN35,Washington Heights North,10.00000000000,10033,112.00000000000,269.00000000000,1026900.00000000000,1063634.00000000000,1021530060.00000000000,4042,"{'longitude': '-73.93407', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.848673'}"
7765,MN,Free,LinkNYC - Citybridge,mn-11-120199,2240 2 AVENUE,40.79636000000,-73.93810700000,1001386.84760000000,229418.60617300000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011315,2017-02-17T00:00:00,1,Manhattan,MN34,East Harlem North,8.00000000000,10029,111.00000000000,188.00000000000,1018800.00000000000,1052897.00000000000,1016870000.00000000000,4043,"{'longitude': '-73.938107', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.79636'}"
7766,MN,Free,LinkNYC - Citybridge,mn-12-120658,1463 ST. NICHOLAS AVE,40.85068300000,-73.93287000000,1002821.78863000000,249211.34709900000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011320,9999-09-09T00:00:00,1,Manhattan,MN35,Washington Heights North,10.00000000000,10033,112.00000000000,271.00000000000,1027100.00000000000,1063959.00000000000,1021650070.00000000000,4044,"{'longitude': '-73.93287', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.850683'}"
7767,MN,Free,LinkNYC - Citybridge,mn-11-120180,25 EAST 116 STREET,40.80014200000,-73.94496600000,999486.90586600000,230794.91575600000,Outdoor Kiosk,"Tablet Internet -phone , Free 1 GB Wi-FI Service",New York,LinkNYC Free Wi-Fi,LINK-011337,2017-01-25T00:00:00,1,Manhattan,MN34,East Harlem North,9.00000000000,10035,111.00000000000,184.00000000000,1018400.00000000000,1089838.00000000000,1016227500.00000000000,4045,"{'longitude': '-73.944966', 'human_address': '{""address"":"""",""city"":""New York"",""state"":"""",""zip"":""""}', 'needs_recoding': False, 'latitude': '40.800142'}"
